KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
35. KW 2023;ST;1;30 - 44;I;0;0;0;0;0;128845
35. KW 2023;ST;1;30 - 44;N;0;0;0;0;0;128845
35. KW 2023;ST;1;45 - 59;I;0;0;0;0;0;138876
35. KW 2023;ST;1;45 - 59;N;0;0;0;0;0;138876
35. KW 2023;ST;1;5 - 14;I;0;0;0;0;0;59390
35. KW 2023;ST;1;5 - 14;N;0;0;0;0;0;59390
35. KW 2023;ST;1;60 - 69;I;0;0;0;0;0;81587
35. KW 2023;ST;1;60 - 69;N;0;0;0;0;0;81587
35. KW 2023;ST;1;70 - 79;I;0;0;0;0;0;49761
35. KW 2023;ST;1;70 - 79;N;0;0;0;0;0;49761
35. KW 2023;ST;1;80+;I;0;0;0;0;0;31466
35. KW 2023;ST;1;80+;N;0;0;0;0;0;31466
35. KW 2023;ST;2;0 - 4;I;0;0;0;0;0;27516
35. KW 2023;ST;2;0 - 4;N;0;0;0;0;0;27516
35. KW 2023;ST;2;15 - 29;I;0;0;0;0;0;98279
35. KW 2023;ST;2;15 - 29;N;0;0;0;0;0;98279
35. KW 2023;ST;2;30 - 44;I;0;0;0;0;0;122527
35. KW 2023;ST;2;30 - 44;N;0;0;0;0;0;122527
35. KW 2023;ST;2;45 - 59;I;0;0;0;0;0;137720
35. KW 2023;ST;2;45 - 59;N;0;0;0;0;0;137720
35. KW 2023;ST;2;5 - 14;I;0;0;0;0;0;55546
35. KW 2023;ST;2;5 - 14;N;0;0;0;0;0;55546
35. KW 2023;ST;2;60 - 69;I;0;0;0;0;0;86009
35. KW 2023;ST;2;60 - 69;N;0;0;0;0;0;86009
35. KW 2023;ST;2;70 - 79;I;0;0;0;0;0;60569
35. KW 2023;ST;2;70 - 79;N;0;0;0;0;0;60569
35. KW 2023;ST;2;80+;I;0;0;0;0;0;51517
35. KW 2023;ST;2;80+;N;0;0;0;0;0;51517
35. KW 2023;T;1;0 - 4;I;0;0;0;0;0;19426
35. KW 2023;T;1;0 - 4;N;0;0;0;0;0;19426
35. KW 2023;T;1;15 - 29;I;0;0;0;0;0;68738
35. KW 2023;T;1;15 - 29;N;0;0;0;0;0;68738
35. KW 2023;T;1;30 - 44;I;0;0;0;0;0;80055
35. KW 2023;T;1;30 - 44;N;0;0;0;0;0;80055
35. KW 2023;T;1;45 - 59;I;0;0;0;0;0;83366
35. KW 2023;T;1;45 - 59;N;0;0;0;0;0;83366
35. KW 2023;T;1;5 - 14;I;0;0;0;0;0;38244
35. KW 2023;T;1;5 - 14;N;0;0;0;0;0;38244
35. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
35. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
35. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
35. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
35. KW 2023;T;1;80+;I;0;0;0;0;0;17597
35. KW 2023;T;1;80+;N;0;0;0;0;0;17597
35. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
35. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
35. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
35. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
35. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
35. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
35. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
35. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
35. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
35. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
35. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
35. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
35. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
35. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
35. KW 2023;T;2;80+;I;0;0;0;0;0;26457
35. KW 2023;T;2;80+;N;0;0;0;0;0;26457
35. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
35. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
35. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
35. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
35. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
35. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
35. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
35. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
35. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
35. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
35. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
35. KW 2023;V;1;60 - 69;N;0;0;0;0;0;23065
35. KW 2023;V;1;70 - 79;I;0;0;0;0;0;14368
35. KW 2023;V;1;70 - 79;N;0;0;0;0;0;14368
35. KW 2023;V;1;80+;I;0;0;0;0;0;8705
35. KW 2023;V;1;80+;N;0;0;0;0;0;8705
35. KW 2023;V;2;0 - 4;I;0;0;0;0;0;10440
35. KW 2023;V;2;0 - 4;N;0;0;0;0;0;10440
35. KW 2023;V;2;15 - 29;I;0;0;0;0;0;33321
35. KW 2023;V;2;15 - 29;N;0;0;0;0;0;33321
35. KW 2023;V;2;30 - 44;I;0;0;0;0;0;41244
35. KW 2023;V;2;30 - 44;N;0;0;0;0;0;41244
35. KW 2023;V;2;45 - 59;I;0;0;0;0;0;44009
35. KW 2023;V;2;45 - 59;N;0;0;0;0;0;44009
35. KW 2023;V;2;5 - 14;I;0;0;0;0;0;20807
35. KW 2023;V;2;5 - 14;N;0;0;0;0;0;20807
35. KW 2023;V;2;60 - 69;I;0;0;0;0;0;24272
35. KW 2023;V;2;60 - 69;N;0;0;0;0;0;24272
35. KW 2023;V;2;70 - 79;I;0;0;0;0;0;16760
35. KW 2023;V;2;70 - 79;N;0;0;0;0;0;16760
35. KW 2023;V;2;80+;I;0;0;0;0;0;13352
35. KW 2023;V;2;80+;N;0;0;0;0;0;13352
35. KW 2023;W;1;0 - 4;I;0;0;0;0;0;49761
35. KW 2023;W;1;0 - 4;N;0;0;0;0;0;49761
35. KW 2023;W;1;15 - 29;I;0;0;0;0;0;197815
35. KW 2023;W;1;15 - 29;N;0;0;0;0;0;197815
35. KW 2023;W;1;30 - 44;I;0;0;0;0;0;234008
35. KW 2023;W;1;30 - 44;N;0;0;0;0;0;234008
35. KW 2023;W;1;45 - 59;I;0;0;0;0;0;197095
35. KW 2023;W;1;45 - 59;N;0;0;0;0;0;197095
35. KW 2023;W;1;5 - 14;I;0;0;0;0;0;98711
35. KW 2023;W;1;5 - 14;N;0;0;0;0;0;98711
35. KW 2023;W;1;60 - 69;I;0;0;0;0;0;96445
35. KW 2023;W;1;60 - 69;N;0;0;0;0;0;96445
35. KW 2023;W;1;70 - 79;I;0;0;0;0;0;60465
35. KW 2023;W;1;70 - 79;N;0;0;0;0;0;60465
35. KW 2023;W;1;80+;I;0;0;0;0;0;34825
35. KW 2023;W;1;80+;N;0;0;0;0;0;34825
35. KW 2023;W;2;0 - 4;I;0;0;0;0;0;46967
35. KW 2023;W;2;0 - 4;N;0;0;0;0;0;46967
35. KW 2023;W;2;15 - 29;I;0;0;0;0;0;194282
35. KW 2023;W;2;15 - 29;N;0;0;0;0;0;194282
35. KW 2023;W;2;30 - 44;I;0;0;0;0;0;228259
35. KW 2023;W;2;30 - 44;N;0;0;0;0;0;228259
35. KW 2023;W;2;45 - 59;I;0;0;0;0;0;203725
35. KW 2023;W;2;45 - 59;N;0;0;0;0;0;203725
35. KW 2023;W;2;5 - 14;I;0;0;0;0;0;92193
35. KW 2023;W;2;5 - 14;N;0;0;0;0;0;92193
35. KW 2023;W;2;60 - 69;I;0;0;0;0;0;107201
35. KW 2023;W;2;60 - 69;N;0;0;0;0;0;107201
35. KW 2023;W;2;70 - 79;I;0;0;0;0;0;81196
35. KW 2023;W;2;70 - 79;N;0;0;0;0;0;81196
35. KW 2023;W;2;80+;I;0;0;0;0;0;59149
35. KW 2023;W;2;80+;N;0;0;0;0;0;59149
36. KW 2023;BGL;1;0 - 4;I;0;0;0;0;0;6203
36. KW 2023;BGL;1;0 - 4;N;0;0;0;0;0;6203
36. KW 2023;BGL;1;15 - 29;I;0;0;0;0;0;21547
36. KW 2023;BGL;1;15 - 29;N;0;0;0;0;0;21547
36. KW 2023;BGL;1;30 - 44;I;0;0;0;0;0;27102
36. KW 2023;BGL;1;30 - 44;N;0;0;0;0;0;27102
36. KW 2023;BGL;1;45 - 59;I;0;0;0;0;0;34423
36. KW 2023;BGL;1;45 - 59;N;0;0;0;0;0;34423
36. KW 2023;BGL;1;5 - 14;I;0;0;0;0;0;14239
36. KW 2023;BGL;1;5 - 14;N;0;0;0;0;0;14239
36. KW 2023;BGL;1;60 - 69;I;0;0;0;0;0;22455
36. KW 2023;BGL;1;60 - 69;N;0;0;0;0;0;22455
36. KW 2023;BGL;1;70 - 79;I;0;0;0;0;0;13780
36. KW 2023;BGL;1;70 - 79;N;0;0;0;0;0;13780
36. KW 2023;BGL;1;80+;I;0;0;0;0;0;7764
36. KW 2023;BGL;1;80+;N;0;0;0;0;0;7764
36. KW 2023;BGL;2;0 - 4;I;0;0;0;0;0;5948
36. KW 2023;BGL;2;0 - 4;N;0;0;0;0;0;5948
36. KW 2023;BGL;2;15 - 29;I;0;0;0;0;0;19925
36. KW 2023;BGL;2;15 - 29;N;0;0;0;0;0;19925
36. KW 2023;BGL;2;30 - 44;I;0;0;0;0;0;27926
36. KW 2023;BGL;2;30 - 44;N;0;0;0;0;0;27926
36. KW 2023;BGL;2;45 - 59;I;0;0;0;0;0;35354
36. KW 2023;BGL;2;45 - 59;N;0;0;0;0;0;35354
36. KW 2023;BGL;2;5 - 14;I;0;0;0;0;0;13488
36. KW 2023;BGL;2;5 - 14;N;0;0;0;0;0;13488
36. KW 2023;BGL;2;60 - 69;I;0;0;0;0;0;23241
36. KW 2023;BGL;2;60 - 69;N;0;0;0;0;0;23241
36. KW 2023;BGL;2;70 - 79;I;0;0;0;0;0;15494
36. KW 2023;BGL;2;70 - 79;N;0;0;0;0;0;15494
36. KW 2023;BGL;2;80+;I;0;0;0;0;0;12361
36. KW 2023;BGL;2;80+;N;0;0;0;0;0;12361
36. KW 2023;KTN;1;0 - 4;I;0;0;0;0;0;12094
36. KW 2023;KTN;1;0 - 4;N;0;0;0;0;0;12094
36. KW 2023;KTN;1;15 - 29;I;0;0;0;0;0;44779
36. KW 2023;KTN;1;15 - 29;N;0;0;0;0;0;44779
36. KW 2023;KTN;1;30 - 44;I;0;0;0;0;0;53429
36. KW 2023;KTN;1;30 - 44;N;0;0;0;0;0;53429
36. KW 2023;KTN;1;45 - 59;I;0;0;0;0;0;62291
36. KW 2023;KTN;1;45 - 59;N;0;0;0;0;0;62291
36. KW 2023;KTN;1;5 - 14;I;0;0;0;0;0;26441
36. KW 2023;KTN;1;5 - 14;N;0;0;0;0;0;26441
36. KW 2023;KTN;1;60 - 69;I;0;0;0;0;0;39936
36. KW 2023;KTN;1;60 - 69;N;0;0;0;0;0;39936
36. KW 2023;KTN;1;70 - 79;I;0;0;0;0;0;24639
36. KW 2023;KTN;1;70 - 79;N;0;0;0;0;0;24639
36. KW 2023;KTN;1;80+;I;0;0;0;0;0;14862
36. KW 2023;KTN;1;80+;N;0;0;0;0;0;14862
36. KW 2023;KTN;2;0 - 4;I;0;0;0;0;0;11441
36. KW 2023;KTN;2;0 - 4;N;0;0;0;0;0;11441
36. KW 2023;KTN;2;15 - 29;I;0;0;0;0;0;40534
36. KW 2023;KTN;2;15 - 29;N;0;0;0;0;0;40534
36. KW 2023;KTN;2;30 - 44;I;0;0;0;0;0;52625
36. KW 2023;KTN;2;30 - 44;N;0;0;0;0;0;52625
36. KW 2023;KTN;2;45 - 59;I;0;0;0;0;0;64051
36. KW 2023;KTN;2;45 - 59;N;0;0;0;0;0;64051
36. KW 2023;KTN;2;5 - 14;I;0;0;0;0;0;25080
36. KW 2023;KTN;2;5 - 14;N;0;0;0;0;0;25080
36. KW 2023;KTN;2;60 - 69;I;0;0;0;0;0;42536
36. KW 2023;KTN;2;60 - 69;N;0;0;0;0;0;42536
36. KW 2023;KTN;2;70 - 79;I;0;0;0;0;0;29804
36. KW 2023;KTN;2;70 - 79;N;0;0;0;0;0;29804
36. KW 2023;KTN;2;80+;I;0;0;0;0;0;24442
36. KW 2023;KTN;2;80+;N;0;0;0;0;0;24442
36. KW 2023;NÖ;1;0 - 4;I;0;0;0;0;0;40264
36. KW 2023;NÖ;1;0 - 4;N;0;0;0;0;0;40264
36. KW 2023;NÖ;1;15 - 29;I;0;0;0;0;0;135847
36. KW 2023;NÖ;1;15 - 29;N;0;0;0;0;0;135847
36. KW 2023;NÖ;1;30 - 44;I;0;0;0;0;0;163927
36. KW 2023;NÖ;1;30 - 44;N;0;0;0;0;0;163927
36. KW 2023;NÖ;1;45 - 59;I;0;0;0;0;0;194009
36. KW 2023;NÖ;1;45 - 59;N;0;0;0;0;0;194009
36. KW 2023;NÖ;1;5 - 14;I;0;0;0;0;0;88232
36. KW 2023;NÖ;1;5 - 14;N;0;0;0;0;0;88232
36. KW 2023;NÖ;1;60 - 69;I;0;0;0;0;0;110830
36. KW 2023;NÖ;1;60 - 69;N;0;0;0;0;0;110830
36. KW 2023;NÖ;1;70 - 79;I;0;0;0;0;0;68295
36. KW 2023;NÖ;1;70 - 79;N;0;0;0;0;0;68295
36. KW 2023;NÖ;1;80+;I;0;0;0;0;0;43827
36. KW 2023;NÖ;1;80+;N;0;0;0;0;0;43827
36. KW 2023;NÖ;2;0 - 4;I;0;0;0;0;0;38530
36. KW 2023;NÖ;2;0 - 4;N;0;0;0;0;0;38530
36. KW 2023;NÖ;2;15 - 29;I;0;0;0;0;0;125900
36. KW 2023;NÖ;2;15 - 29;N;0;0;0;0;0;125900
36. KW 2023;NÖ;2;30 - 44;I;0;0;0;0;0;164127
36. KW 2023;NÖ;2;30 - 44;N;0;0;0;0;0;164127
36. KW 2023;NÖ;2;45 - 59;I;0;0;0;0;0;197835
36. KW 2023;NÖ;2;45 - 59;N;0;0;0;0;0;197835
36. KW 2023;NÖ;2;5 - 14;I;0;0;0;0;0;83246
36. KW 2023;NÖ;2;5 - 14;N;0;0;0;0;0;83246
36. KW 2023;NÖ;2;60 - 69;I;0;0;0;0;0;115695
36. KW 2023;NÖ;2;60 - 69;N;0;0;0;0;0;115695
36. KW 2023;NÖ;2;70 - 79;I;0;0;0;0;0;81215
36. KW 2023;NÖ;2;70 - 79;N;0;0;0;0;0;81215
36. KW 2023;NÖ;2;80+;I;0;0;0;0;0;66594
36. KW 2023;NÖ;2;80+;N;0;0;0;0;0;66594
36. KW 2023;OÖ;1;0 - 4;I;0;0;0;0;0;39341
36. KW 2023;OÖ;1;0 - 4;N;0;0;0;0;0;39341
36. KW 2023;OÖ;1;15 - 29;I;0;0;0;0;0;133825
36. KW 2023;OÖ;1;15 - 29;N;0;0;0;0;0;133825
36. KW 2023;OÖ;1;30 - 44;I;0;0;0;0;0;157183
36. KW 2023;OÖ;1;30 - 44;N;0;0;0;0;0;157183
36. KW 2023;OÖ;1;45 - 59;I;0;0;0;0;0;163750
36. KW 2023;OÖ;1;45 - 59;N;0;0;0;0;0;163750
36. KW 2023;OÖ;1;5 - 14;I;0;0;0;0;0;79609
36. KW 2023;OÖ;1;5 - 14;N;0;0;0;0;0;79609
36. KW 2023;OÖ;1;60 - 69;I;0;0;0;0;0;95341
36. KW 2023;OÖ;1;60 - 69;N;0;0;0;0;0;95341
36. KW 2023;OÖ;1;70 - 79;I;0;0;0;0;0;55199
36. KW 2023;OÖ;1;70 - 79;N;0;0;0;0;0;55199
36. KW 2023;OÖ;1;80+;I;0;0;0;0;0;33695
36. KW 2023;OÖ;1;80+;N;0;0;0;0;0;33695
36. KW 2023;OÖ;2;0 - 4;I;0;0;0;0;0;37266
36. KW 2023;OÖ;2;0 - 4;N;0;0;0;0;0;37266
36. KW 2023;OÖ;2;15 - 29;I;0;0;0;0;0;122614
36. KW 2023;OÖ;2;15 - 29;N;0;0;0;0;0;122614
36. KW 2023;OÖ;2;30 - 44;I;0;0;0;0;0;148425
36. KW 2023;OÖ;2;30 - 44;N;0;0;0;0;0;148425
36. KW 2023;OÖ;2;45 - 59;I;0;0;0;0;0;162516
36. KW 2023;OÖ;2;45 - 59;N;0;0;0;0;0;162516
36. KW 2023;OÖ;2;5 - 14;I;0;0;0;0;0;75111
36. KW 2023;OÖ;2;5 - 14;N;0;0;0;0;0;75111
36. KW 2023;OÖ;2;60 - 69;I;0;0;0;0;0;99157
36. KW 2023;OÖ;2;60 - 69;N;0;0;0;0;0;99157
36. KW 2023;OÖ;2;70 - 79;I;0;0;0;0;0;65521
36. KW 2023;OÖ;2;70 - 79;N;0;0;0;0;0;65521
36. KW 2023;OÖ;2;80+;I;0;0;0;0;0;54272
36. KW 2023;OÖ;2;80+;N;0;0;0;0;0;54272
36. KW 2023;SBG;1;0 - 4;I;0;0;0;0;0;14559
36. KW 2023;SBG;1;0 - 4;N;0;0;0;0;0;14559
36. KW 2023;SBG;1;15 - 29;I;0;0;0;0;0;49514
36. KW 2023;SBG;1;15 - 29;N;0;0;0;0;0;49514
36. KW 2023;SBG;1;30 - 44;I;0;0;0;0;0;58373
36. KW 2023;SBG;1;30 - 44;N;0;0;0;0;0;58373
36. KW 2023;SBG;1;45 - 59;I;0;0;0;0;0;60002
36. KW 2023;SBG;1;45 - 59;N;0;0;0;0;0;60002
36. KW 2023;SBG;1;5 - 14;I;0;0;0;0;0;28141
36. KW 2023;SBG;1;5 - 14;N;0;0;0;0;0;28141
36. KW 2023;SBG;1;60 - 69;I;0;0;0;0;0;33199
36. KW 2023;SBG;1;60 - 69;N;0;0;0;0;0;33199
36. KW 2023;SBG;1;70 - 79;I;0;0;0;0;0;21501
36. KW 2023;SBG;1;70 - 79;N;0;0;0;0;0;21501
36. KW 2023;SBG;1;80+;I;0;0;0;0;0;12901
36. KW 2023;SBG;1;80+;N;0;0;0;0;0;12901
36. KW 2023;SBG;2;0 - 4;I;0;0;0;0;0;13602
36. KW 2023;SBG;2;0 - 4;N;0;0;0;0;0;13602
36. KW 2023;SBG;2;15 - 29;I;0;0;0;0;0;46786
36. KW 2023;SBG;2;15 - 29;N;0;0;0;0;0;46786
36. KW 2023;SBG;2;30 - 44;I;0;0;0;0;0;57406
36. KW 2023;SBG;2;30 - 44;N;0;0;0;0;0;57406
36. KW 2023;SBG;2;45 - 59;I;0;0;0;0;0;62089
36. KW 2023;SBG;2;45 - 59;N;0;0;0;0;0;62089
36. KW 2023;SBG;2;5 - 14;I;0;0;0;0;0;26886
36. KW 2023;SBG;2;5 - 14;N;0;0;0;0;0;26886
36. KW 2023;SBG;2;60 - 69;I;0;0;0;0;0;36905
36. KW 2023;SBG;2;60 - 69;N;0;0;0;0;0;36905
36. KW 2023;SBG;2;70 - 79;I;0;0;0;0;0;26554
36. KW 2023;SBG;2;70 - 79;N;0;0;0;0;0;26554
36. KW 2023;SBG;2;80+;I;0;0;0;0;0;19928
36. KW 2023;SBG;2;80+;N;0;0;0;0;0;19928
36. KW 2023;ST;1;0 - 4;I;0;0;0;0;0;28587
36. KW 2023;ST;1;0 - 4;N;0;0;0;0;0;28587
36. KW 2023;ST;1;15 - 29;I;0;0;0;0;0;107003
36. KW 2023;ST;1;15 - 29;N;0;0;0;0;0;107003
36. KW 2023;ST;1;30 - 44;I;0;0;0;0;0;128845
36. KW 2023;ST;1;30 - 44;N;0;0;0;0;0;128845
36. KW 2023;ST;1;45 - 59;I;0;0;0;0;0;138876
36. KW 2023;ST;1;45 - 59;N;0;0;0;0;0;138876
36. KW 2023;ST;1;5 - 14;I;0;0;0;0;0;59390
36. KW 2023;ST;1;5 - 14;N;0;0;0;0;0;59390
36. KW 2023;ST;1;60 - 69;I;0;0;0;0;0;81587
36. KW 2023;ST;1;60 - 69;N;0;0;0;0;0;81587
36. KW 2023;ST;1;70 - 79;I;0;0;0;0;0;49761
36. KW 2023;ST;1;70 - 79;N;0;0;0;0;0;49761
36. KW 2023;ST;1;80+;I;0;0;0;0;0;31466
36. KW 2023;ST;1;80+;N;0;0;0;0;0;31466
36. KW 2023;ST;2;0 - 4;I;0;0;0;0;0;27516
36. KW 2023;ST;2;0 - 4;N;0;0;0;0;0;27516
36. KW 2023;ST;2;15 - 29;I;0;0;0;0;0;98279
36. KW 2023;ST;2;15 - 29;N;0;0;0;0;0;98279
36. KW 2023;ST;2;30 - 44;I;0;0;0;0;0;122527
36. KW 2023;ST;2;30 - 44;N;0;0;0;0;0;122527
36. KW 2023;ST;2;45 - 59;I;0;0;0;0;0;137720
36. KW 2023;ST;2;45 - 59;N;0;0;0;0;0;137720
36. KW 2023;ST;2;5 - 14;I;0;0;0;0;0;55546
36. KW 2023;ST;2;5 - 14;N;0;0;0;0;0;55546
36. KW 2023;ST;2;60 - 69;I;0;0;0;0;0;86009
36. KW 2023;ST;2;60 - 69;N;0;0;0;0;0;86009
36. KW 2023;ST;2;70 - 79;I;0;0;0;0;0;60569
36. KW 2023;ST;2;70 - 79;N;0;0;0;0;0;60569
36. KW 2023;ST;2;80+;I;0;0;0;0;0;51517
36. KW 2023;ST;2;80+;N;0;0;0;0;0;51517
36. KW 2023;T;1;0 - 4;I;0;0;0;0;0;19426
36. KW 2023;T;1;0 - 4;N;0;0;0;0;0;19426
36. KW 2023;T;1;15 - 29;I;0;0;0;0;0;68738
36. KW 2023;T;1;15 - 29;N;0;0;0;0;0;68738
36. KW 2023;T;1;30 - 44;I;0;0;0;0;0;80055
36. KW 2023;T;1;30 - 44;N;0;0;0;0;0;80055
36. KW 2023;T;1;45 - 59;I;0;0;0;0;0;83366
36. KW 2023;T;1;45 - 59;N;0;0;0;0;0;83366
36. KW 2023;T;1;5 - 14;I;0;0;0;0;0;38244
36. KW 2023;T;1;5 - 14;N;0;0;0;0;0;38244
36. KW 2023;T;1;60 - 69;I;0;0;0;0;0;45032
36. KW 2023;T;1;60 - 69;N;0;0;0;0;0;45032
36. KW 2023;T;1;70 - 79;I;0;0;0;0;0;28179
36. KW 2023;T;1;70 - 79;N;0;0;0;0;0;28179
36. KW 2023;T;1;80+;I;0;0;0;0;0;17597
36. KW 2023;T;1;80+;N;0;0;0;0;0;17597
36. KW 2023;T;2;0 - 4;I;0;0;0;0;0;18343
36. KW 2023;T;2;0 - 4;N;0;0;0;0;0;18343
36. KW 2023;T;2;15 - 29;I;0;0;0;0;0;64358
36. KW 2023;T;2;15 - 29;N;0;0;0;0;0;64358
36. KW 2023;T;2;30 - 44;I;0;0;0;0;0;78747
36. KW 2023;T;2;30 - 44;N;0;0;0;0;0;78747
36. KW 2023;T;2;45 - 59;I;0;0;0;0;0;85089
36. KW 2023;T;2;45 - 59;N;0;0;0;0;0;85089
36. KW 2023;T;2;5 - 14;I;0;0;0;0;0;36114
36. KW 2023;T;2;5 - 14;N;0;0;0;0;0;36114
36. KW 2023;T;2;60 - 69;I;0;0;0;0;0;47861
36. KW 2023;T;2;60 - 69;N;0;0;0;0;0;47861
36. KW 2023;T;2;70 - 79;I;0;0;0;0;0;33698
36. KW 2023;T;2;70 - 79;N;0;0;0;0;0;33698
36. KW 2023;T;2;80+;I;0;0;0;0;0;26457
36. KW 2023;T;2;80+;N;0;0;0;0;0;26457
36. KW 2023;V;1;0 - 4;I;0;0;0;0;0;11185
36. KW 2023;V;1;0 - 4;N;0;0;0;0;0;11185
36. KW 2023;V;1;15 - 29;I;0;0;0;0;0;36552
36. KW 2023;V;1;15 - 29;N;0;0;0;0;0;36552
36. KW 2023;V;1;30 - 44;I;0;0;0;0;0;42070
36. KW 2023;V;1;30 - 44;N;0;0;0;0;0;42070
36. KW 2023;V;1;45 - 59;I;0;0;0;0;0;44152
36. KW 2023;V;1;45 - 59;N;0;0;0;0;0;44152
36. KW 2023;V;1;5 - 14;I;0;0;0;0;0;22093
36. KW 2023;V;1;5 - 14;N;0;0;0;0;0;22093
36. KW 2023;V;1;60 - 69;I;0;0;0;0;0;23065
36. KW 2023;V;1;60 - 69;N;0;0;0;0;0;23065
36. KW 2023;V;1;70 - 79;I;0;0;0;0;0;14368
36. KW 2023;V;1;70 - 79;N;0;0;0;0;0;14368
36. KW 2023;V;1;80+;I;0;0;0;0;0;8705
36. KW 2023;V;1;80+;N;0;0;0;0;0;8705
36. KW 2023;V;2;0 - 4;I;0;0;0;0;0;10440
36. KW 2023;V;2;0 - 4;N;0;0;0;0;0;10440
36. KW 2023;V;2;15 - 29;I;0;0;0;0;0;33321
36. KW 2023;V;2;15 - 29;N;0;0;0;0;0;33321
36. KW 2023;V;2;30 - 44;I;0;0;0;0;0;41244
36. KW 2023;V;2;30 - 44;N;0;0;0;0;0;41244
36. KW 2023;V;2;45 - 59;I;0;0;0;0;0;44009
36. KW 2023;V;2;45 - 59;N;0;0;0;0;0;44009
36. KW 2023;V;2;5 - 14;I;0;0;0;0;0;20807
36. KW 2023;V;2;5 - 14;N;0;0;0;0;0;20807
36. KW 2023;V;2;60 - 69;I;0;0;0;0;0;24272
36. KW 2023;V;2;60 - 69;N;0;0;0;0;0;24272
36. KW 2023;V;2;70 - 79;I;0;0;0;0;0;16760
36. KW 2023;V;2;70 - 79;N;0;0;0;0;0;16760
36. KW 2023;V;2;80+;I;0;0;0;0;0;13352
36. KW 2023;V;2;80+;N;0;0;0;0;0;13352
36. KW 2023;W;1;0 - 4;I;0;0;0;0;0;49761
36. KW 2023;W;1;0 - 4;N;0;0;0;0;0;49761
36. KW 2023;W;1;15 - 29;I;0;0;0;0;0;197815
36. KW 2023;W;1;15 - 29;N;0;0;0;0;0;197815
36. KW 2023;W;1;30 - 44;I;0;0;0;0;0;234008
36. KW 2023;W;1;30 - 44;N;0;0;0;0;0;234008
36. KW 2023;W;1;45 - 59;I;0;0;0;0;0;197095
36. KW 2023;W;1;45 - 59;N;0;0;0;0;0;197095
36. KW 2023;W;1;5 - 14;I;0;0;0;0;0;98711
36. KW 2023;W;1;5 - 14;N;0;0;0;0;0;98711
36. KW 2023;W;1;60 - 69;I;0;0;0;0;0;96445
36. KW 2023;W;1;60 - 69;N;0;0;0;0;0;96445
36. KW 2023;W;1;70 - 79;I;0;0;0;0;0;60465
36. KW 2023;W;1;70 - 79;N;0;0;0;0;0;60465
36. KW 2023;W;1;80+;I;0;0;0;0;0;34825
36. KW 2023;W;1;80+;N;0;0;0;0;0;34825
36. KW 2023;W;2;0 - 4;I;0;0;0;0;0;46967
36. KW 2023;W;2;0 - 4;N;0;0;0;0;0;46967
36. KW 2023;W;2;15 - 29;I;0;0;0;0;0;194282
36. KW 2023;W;2;15 - 29;N;0;0;0;0;0;194282
36. KW 2023;W;2;30 - 44;I;0;0;0;0;0;228259
36. KW 2023;W;2;30 - 44;N;0;0;0;0;0;228259
36. KW 2023;W;2;45 - 59;I;0;0;0;0;0;203725
36. KW 2023;W;2;45 - 59;N;0;0;0;0;0;203725
36. KW 2023;W;2;5 - 14;I;0;0;0;0;0;92193
36. KW 2023;W;2;5 - 14;N;0;0;0;0;0;92193
36. KW 2023;W;2;60 - 69;I;0;0;0;0;0;107201
36. KW 2023;W;2;60 - 69;N;0;0;0;0;0;107201
36. KW 2023;W;2;70 - 79;I;0;0;0;0;0;81196
36. KW 2023;W;2;70 - 79;N;0;0;0;0;0;81196
36. KW 2023;W;2;80+;I;0;0;0;0;0;59149
36. KW 2023;W;2;80+;N;0;0;0;0;0;59149
37. KW 2023;BGL;1;0 - 4;I;0;0;0;0;0;6203
